Date/Time,Score
10/10/2023 17:49,100
10/10/2023 17:52,100
10/10/2023 17:52,0
10/10/2023 17:52,500
10/10/2023 17:52,0
10/10/2023 17:53,900
10/10/2023 17:57,400
10/10/2023 17:57,100
10/10/2023 18:02,200
10/10/2023 18:02,500
10/10/2023 18:04,3300
10/10/2023 18:07,300
10/10/2023 18:07,3000
10/10/2023 18:10,0
10/10/2023 18:10,0
10/10/2023 18:10,0
10/10/2023 18:11,0
10/10/2023 18:14,5800
10/10/2023 18:14,200
10/10/2023 18:15,100
10/10/2023 18:15,100
10/10/2023 18:16,100
10/10/2023 18:17,6000
10/10/2023 18:20,900
10/10/2023 18:47,100
10/10/2023 18:48,0
10/10/2023 18:50,800
10/10/2023 18:52,600
10/10/2023 18:56,400
10/10/2023 18:58,300
10/10/2023 19:03,200
10/10/2023 19:10,500
10/10/2023 19:12,800
10/10/2023 19:14,200
11/10/2023 16:17,600
11/10/2023 16:26,600
23/10/2023 19:05,300
23/10/2023 19:05,200
23/10/2023 19:05,100
23/10/2023 19:05,0
23/10/2023 19:05,200
23/10/2023 19:05,200
23/10/2023 19:07,100
24/10/2023 13:02,0
24/10/2023 13:39,300
24/10/2023 13:44,300
24/10/2023 13:48,1300
26/10/2023 18:48,500
27/10/2023 17:02,400
27/10/2023 17:02,0
27/10/2023 17:16,300
27/10/2023 17:16,0
27/10/2023 17:27,200
27/10/2023 17:30,1000
27/10/2023 21:12,600
27/10/2023 21:16,100
27/10/2023 21:17,100
27/10/2023 21:18,0
27/10/2023 21:18,0
27/10/2023 21:19,0
27/10/2023 21:19,300
27/10/2023 21:20,300
27/10/2023 21:22,0
27/10/2023 21:22,0
